p,    N,    seq_result,    seq_time,    par_result,    par_time
3, 100000000, 3.14159265359, 2.83094619100, 3.14159265359, 1.19060998600
3, 100000000, 3.14159265359, 2.78998627400, 3.14159265359, 1.20665142300
3, 100000000, 3.14159265359, 2.86344165700, 3.14159265359, 1.18960319000
3, 100000000, 3.14159265359, 2.84830432200, 3.14159265359, 1.20212798200
3, 100000000, 3.14159265359, 2.83939121700, 3.14159265359, 1.19010043600
3, 100000000, 3.14159265359, 2.78443235800, 3.14159265359, 1.25543147600
3, 100000000, 3.14159265359, 2.80660261900, 3.14159265359, 1.19176663500
3, 100000000, 3.14159265359, 2.80656241800, 3.14159265359, 1.20677936400
3, 100000000, 3.14159265359, 2.86642441000, 3.14159265359, 1.18597498600
3, 100000000, 3.14159265359, 2.78845754200, 3.14159265359, 1.22276288300
3, 100000000, 3.14159265359, 2.80897523200, 3.14159265359, 1.18908336000
3, 100000000, 3.14159265359, 2.97173311400, 3.14159265359, 1.18202688000
3, 100000000, 3.14159265359, 2.84445744000, 3.14159265359, 1.19591500800
3, 100000000, 3.14159265359, 2.89447445000, 3.14159265359, 1.20343178300
3, 100000000, 3.14159265359, 2.86361442000, 3.14159265359, 1.18611251600
3, 100000000, 3.14159265359, 2.83665496400, 3.14159265359, 1.19540262500
3, 100000000, 3.14159265359, 2.85031890300, 3.14159265359, 1.19147762600
3, 100000000, 3.14159265359, 2.80217873900, 3.14159265359, 1.21049270000
3, 100000000, 3.14159265359, 2.88380314100, 3.14159265359, 1.18991031200
4, 100000000, 3.14159265359, 2.79305052800, 3.14159265359, 1.03855317300
4, 100000000, 3.14159265359, 2.86334424600, 3.14159265359, 1.10902554600
4, 100000000, 3.14159265359, 2.80834271200, 3.14159265359, 0.99699848900
4, 100000000, 3.14159265359, 2.90331787100, 3.14159265359, 1.14255420800
4, 100000000, 3.14159265359, 2.83976805600, 3.14159265359, 1.00458331600
4, 100000000, 3.14159265359, 2.82688534700, 3.14159265359, 0.99176448100
4, 100000000, 3.14159265359, 2.87157603900, 3.14159265359, 1.00344035800
4, 100000000, 3.14159265359, 2.84955184600, 3.14159265359, 0.99754933000
4, 100000000, 3.14159265359, 2.93411669900, 3.14159265359, 1.01403310600
4, 100000000, 3.14159265359, 2.94119122000, 3.14159265359, 0.99549313000
4, 100000000, 3.14159265359, 2.89162417000, 3.14159265359, 1.07773966600
4, 100000000, 3.14159265359, 2.79083750800, 3.14159265359, 1.02300487200
4, 100000000, 3.14159265359, 2.91198045600, 3.14159265359, 0.99985652800
4, 100000000, 3.14159265359, 2.82013821700, 3.14159265359, 0.99789639900
4, 100000000, 3.14159265359, 2.91428813600, 3.14159265359, 1.00971823500
4, 100000000, 3.14159265359, 2.82883074600, 3.14159265359, 1.05362440500
4, 100000000, 3.14159265359, 2.85930710800, 3.14159265359, 1.02054781500
4, 100000000, 3.14159265359, 2.87403987500, 3.14159265359, 1.02797983500
4, 100000000, 3.14159265359, 2.88054787500, 3.14159265359, 0.99452128300
4, 100000000, 3.14159265359, 2.86143599200, 3.14159265359, 1.02623827600
5, 100000000, 3.14159265359, 2.90737125500, 3.14159265359, 1.23942744400
5, 100000000, 3.14159265359, 2.78397338100, 3.14159265359, 1.15333741800
5, 100000000, 3.14159265359, 2.78053966900, 3.14159265359, 1.19236904100
5, 100000000, 3.14159265359, 2.74187833000, 3.14159265359, 1.18970267400
5, 100000000, 3.14159265359, 2.87588326400, 3.14159265359, 1.19706947800
5, 100000000, 3.14159265359, 2.75989119000, 3.14159265359, 1.16059072000
5, 100000000, 3.14159265359, 2.84944790400, 3.14159265359, 1.19438490100
5, 100000000, 3.14159265359, 2.75423944400, 3.14159265359, 1.16187607500
5, 100000000, 3.14159265359, 2.77859943500, 3.14159265359, 1.15823627800
5, 100000000, 3.14159265359, 2.82816633000, 3.14159265359, 1.17338644800
5, 100000000, 3.14159265359, 2.83373532400, 3.14159265359, 1.18003235300
5, 100000000, 3.14159265359, 2.78161294500, 3.14159265359, 1.17890909200
5, 100000000, 3.14159265359, 2.79828849300, 3.14159265359, 1.18067740300
5, 100000000, 3.14159265359, 2.75337684900, 3.14159265359, 1.15833795500
5, 100000000, 3.14159265359, 2.97881241600, 3.14159265359, 1.17147833700
5, 100000000, 3.14159265359, 2.74717621700, 3.14159265359, 1.15420528000
5, 100000000, 3.14159265359, 2.77294840000, 3.14159265359, 1.16105186700
5, 100000000, 3.14159265359, 2.78938900100, 3.14159265359, 1.16894518600
5, 100000000, 3.14159265359, 2.77297120300, 3.14159265359, 1.20133517200
5, 100000000, 3.14159265359, 2.84572904200, 3.14159265359, 1.17466632500
6, 100000000, 3.14159265359, 2.85291606400, 3.14159265359, 1.04444306300
6, 100000000, 3.14159265359, 2.82148771300, 3.14159265359, 1.11203687000
6, 100000000, 3.14159265359, 2.81255313200, 3.14159265359, 1.14286165900
6, 100000000, 3.14159265359, 2.73866242300, 3.14159265359, 1.13960869100
6, 100000000, 3.14159265359, 3.10726315600, 3.14159265359, 1.18233237400
6, 100000000, 3.14159265359, 2.77711021600, 3.14159265359, 1.12220186100
6, 100000000, 3.14159265359, 2.85659435800, 3.14159265359, 1.12245803600
6, 100000000, 3.14159265359, 2.77050736400, 3.14159265359, 1.15704843100
6, 100000000, 3.14159265359, 2.82590767400, 3.14159265359, 1.11675757800
6, 100000000, 3.14159265359, 2.79128440100, 3.14159265359, 1.09715079800
6, 100000000, 3.14159265359, 2.83955899100, 3.14159265359, 1.03839868100
6, 100000000, 3.14159265359, 3.12171646900, 3.14159265359, 1.14875787800
6, 100000000, 3.14159265359, 2.79125313000, 3.14159265359, 1.16560185300
6, 100000000, 3.14159265359, 2.76614725000, 3.14159265359, 1.18018836600
6, 100000000, 3.14159265359, 2.84324669800, 3.14159265359, 1.09881096500
6, 100000000, 3.14159265359, 2.78707845100, 3.14159265359, 1.16744035800
6, 100000000, 3.14159265359, 2.77936336700, 3.14159265359, 1.17303856400
6, 100000000, 3.14159265359, 2.94766527000, 3.14159265359, 1.17341477600
6, 100000000, 3.14159265359, 2.79015758000, 3.14159265359, 1.12156125600
6, 100000000, 3.14159265359, 2.77244990900, 3.14159265359, 1.08061364700
7, 100000000, 3.14159265359, 2.86500402600, 3.14159265359, 1.05163123300
7, 100000000, 3.14159265359, 2.78777794700, 3.14159265359, 1.05082746800
7, 100000000, 3.14159265359, 2.84838058900, 3.14159265359, 1.06486835900
7, 100000000, 3.14159265359, 2.77666918700, 3.14159265359, 1.03873306000
7, 100000000, 3.14159265359, 2.86479965800, 3.14159265359, 1.06309301900
7, 100000000, 3.14159265359, 2.80421460100, 3.14159265359, 1.03948138500
7, 100000000, 3.14159265359, 2.87663655500, 3.14159265359, 1.03753010300
7, 100000000, 3.14159265359, 2.82295460900, 3.14159265359, 1.02925676800
7, 100000000, 3.14159265359, 2.83719380200, 3.14159265359, 1.02528279200
7, 100000000, 3.14159265359, 2.80687863800, 3.14159265359, 1.07412170400
7, 100000000, 3.14159265359, 2.89888601900, 3.14159265359, 1.04933796700
7, 100000000, 3.14159265359, 2.86471950000, 3.14159265359, 1.03071552300
7, 100000000, 3.14159265359, 2.86361635000, 3.14159265359, 1.03212068000
7, 100000000, 3.14159265359, 2.79843142300, 3.14159265359, 1.04531339100
7, 100000000, 3.14159265359, 2.91557433000, 3.14159265359, 1.04036712800
7, 100000000, 3.14159265359, 2.79622402000, 3.14159265359, 1.01978609500
7, 100000000, 3.14159265359, 2.87844535400, 3.14159265359, 1.04848504000
7, 100000000, 3.14159265359, 2.87281636400, 3.14159265359, 1.02524377300
7, 100000000, 3.14159265359, 2.81352894300, 3.14159265359, 1.02455325400
7, 100000000, 3.14159265359, 2.86795588800, 3.14159265359, 1.02825028800
8, 100000000, 3.14159265359, 2.81083940400, 3.14159265359, 0.99967373100
8, 100000000, 3.14159265359, 2.88170991600, 3.14159265359, 1.00089667900
8, 100000000, 3.14159265359, 2.81575661400, 3.14159265359, 0.99869864800
8, 100000000, 3.14159265359, 2.89535154400, 3.14159265359, 1.02573943300
8, 100000000, 3.14159265359, 2.81576630100, 3.14159265359, 0.97840956500
8, 100000000, 3.14159265359, 2.92908912800, 3.14159265359, 1.01289358900
8, 100000000, 3.14159265359, 2.85685858600, 3.14159265359, 1.02499071600
8, 100000000, 3.14159265359, 2.89026038600, 3.14159265359, 1.02158071600
8, 100000000, 3.14159265359, 2.82593708200, 3.14159265359, 1.02340040000
8, 100000000, 3.14159265359, 2.88240975500, 3.14159265359, 1.04091982100
8, 100000000, 3.14159265359, 2.85776689100, 3.14159265359, 1.00478393900
8, 100000000, 3.14159265359, 2.86527574500, 3.14159265359, 1.00048547800
8, 100000000, 3.14159265359, 2.85231517400, 3.14159265359, 1.00987566200
8, 100000000, 3.14159265359, 2.85764114200, 3.14159265359, 1.03615384700
8, 100000000, 3.14159265359, 2.83485394500, 3.14159265359, 1.03313838400
8, 100000000, 3.14159265359, 2.85396508300, 3.14159265359, 1.04347738900
8, 100000000, 3.14159265359, 2.79342880000, 3.14159265359, 1.00994243400
8, 100000000, 3.14159265359, 2.84163586400, 3.14159265359, 1.02034556800
8, 100000000, 3.14159265359, 2.81417298400, 3.14159265359, 1.05298373100
8, 100000000, 3.14159265359, 2.85273214400, 3.14159265359, 1.01062825200
