p,    N,    seq_result,    seq_time,    par_result,    par_time
3, 100000000, 3.14159265359, 3.34449708200, 3.14159265359, 1.36157851000
3, 100000000, 3.14159265359, 3.28949611900, 3.14159265359, 1.31016071800
3, 100000000, 3.14159265359, 3.29872979600, 3.14159265359, 1.33160364000
3, 100000000, 3.14159265359, 3.36658664300, 3.14159265359, 1.31958483900
3, 100000000, 3.14159265359, 3.33448544000, 3.14159265359, 1.35738613000
3, 100000000, 3.14159265359, 3.25158700600, 3.14159265359, 1.32425764300
3, 100000000, 3.14159265359, 3.33461152100, 3.14159265359, 1.33987532000
3, 100000000, 3.14159265359, 3.33877291800, 3.14159265359, 1.30043259300
3, 100000000, 3.14159265359, 3.30383758300, 3.14159265359, 1.36479354700
3, 100000000, 3.14159265359, 3.30782857200, 3.14159265359, 1.30641185800
3, 100000000, 3.14159265359, 3.30158726300, 3.14159265359, 1.33305952700
3, 100000000, 3.14159265359, 3.36606458900, 3.14159265359, 1.30487873300
3, 100000000, 3.14159265359, 3.33142833500, 3.14159265359, 1.33052904300
3, 100000000, 3.14159265359, 3.36670103500, 3.14159265359, 1.33883754500
3, 100000000, 3.14159265359, 3.33663102300, 3.14159265359, 1.30568040000
3, 100000000, 3.14159265359, 3.26798023300, 3.14159265359, 1.48066614400
3, 100000000, 3.14159265359, 3.34485925300, 3.14159265359, 1.32780718800
3, 100000000, 3.14159265359, 4.21467254500, 3.14159265359, 1.68454074400
3, 100000000, 3.14159265359, 5.15972101800, 3.14159265359, 2.54282011500
4, 100000000, 3.14159265359, 3.91163783300, 3.14159265359, 1.28465963300
4, 100000000, 3.14159265359, 3.98766984200, 3.14159265359, 1.23809701000
4, 100000000, 3.14159265359, 4.19972057800, 3.14159265359, 1.39427208100
4, 100000000, 3.14159265359, 4.04344075700, 3.14159265359, 1.33634683700
4, 100000000, 3.14159265359, 3.98881537700, 3.14159265359, 1.25183681900
4, 100000000, 3.14159265359, 4.26425082300, 3.14159265359, 1.29260882300
4, 100000000, 3.14159265359, 4.09640381100, 3.14159265359, 1.57566813100
4, 100000000, 3.14159265359, 3.68726237600, 3.14159265359, 1.19800569200
4, 100000000, 3.14159265359, 3.91938027800, 3.14159265359, 1.21593048000
4, 100000000, 3.14159265359, 4.01908270800, 3.14159265359, 1.21257514200
4, 100000000, 3.14159265359, 4.01827550900, 3.14159265359, 1.20552160200
4, 100000000, 3.14159265359, 4.09658460800, 3.14159265359, 1.27473078100
4, 100000000, 3.14159265359, 4.02994176300, 3.14159265359, 1.22303409400
4, 100000000, 3.14159265359, 4.04650502300, 3.14159265359, 1.22579658300
4, 100000000, 3.14159265359, 3.91531321200, 3.14159265359, 1.22665152700
4, 100000000, 3.14159265359, 3.94351226400, 3.14159265359, 1.27531932500
4, 100000000, 3.14159265359, 3.96442942000, 3.14159265359, 1.22576003700
4, 100000000, 3.14159265359, 4.03861201300, 3.14159265359, 1.19922244500
4, 100000000, 3.14159265359, 4.01596779600, 3.14159265359, 1.24946209200
4, 100000000, 3.14159265359, 3.95429189700, 3.14159265359, 1.21233619800
5, 100000000, 3.14159265359, 4.19062358300, 3.14159265359, 1.48819834900
5, 100000000, 3.14159265359, 7.34236990000, 3.14159265359, 1.49869904000
5, 100000000, 3.14159265359, 4.23614460300, 3.14159265359, 1.51604722000
5, 100000000, 3.14159265359, 7.41137226400, 3.14159265359, 1.40569818700
5, 100000000, 3.14159265359, 7.28673144100, 3.14159265359, 1.39300330300
5, 100000000, 3.14159265359, 4.06278452400, 3.14159265359, 1.53641739600
5, 100000000, 3.14159265359, 4.13438350000, 3.14159265359, 1.47605732100
5, 100000000, 3.14159265359, 6.16085949200, 3.14159265359, 1.54144911500
5, 100000000, 3.14159265359, 4.49338891200, 3.14159265359, 1.40049791400
5, 100000000, 3.14159265359, 4.07542704700, 3.14159265359, 1.40679973600
5, 100000000, 3.14159265359, 4.18513181000, 3.14159265359, 1.44993193000
5, 100000000, 3.14159265359, 4.35101508100, 3.14159265359, 1.59155131500
5, 100000000, 3.14159265359, 4.02401708000, 3.14159265359, 1.40302899900
5, 100000000, 3.14159265359, 4.30122877700, 3.14159265359, 1.51124228200
5, 100000000, 3.14159265359, 7.28975496300, 3.14159265359, 1.42098084200
5, 100000000, 3.14159265359, 4.05152139200, 3.14159265359, 1.66709833000
5, 100000000, 3.14159265359, 7.26788423100, 3.14159265359, 1.40331199800
5, 100000000, 3.14159265359, 7.18796393100, 3.14159265359, 1.40021501800
5, 100000000, 3.14159265359, 4.21988441900, 3.14159265359, 1.40155665900
5, 100000000, 3.14159265359, 7.35151285800, 3.14159265359, 1.40327173000
6, 100000000, 3.14159265359, 7.52239460900, 3.14159265359, 1.35368145800
6, 100000000, 3.14159265359, 7.69250113800, 3.14159265359, 1.39272293300
6, 100000000, 3.14159265359, 7.58617720400, 3.14159265359, 1.37652696300
6, 100000000, 3.14159265359, 4.51247334300, 3.14159265359, 1.39415607200
6, 100000000, 3.14159265359, 5.54704003000, 3.14159265359, 1.35258051000
6, 100000000, 3.14159265359, 7.51656587400, 3.14159265359, 1.41427422100
6, 100000000, 3.14159265359, 7.48825508900, 3.14159265359, 1.41166760600
6, 100000000, 3.14159265359, 7.51709465800, 3.14159265359, 1.35538439900
6, 100000000, 3.14159265359, 7.57874311100, 3.14159265359, 1.39039748700
6, 100000000, 3.14159265359, 5.77153346400, 3.14159265359, 1.32935187600
6, 100000000, 3.14159265359, 7.25953099000, 3.14159265359, 1.35079166800
6, 100000000, 3.14159265359, 6.37023473000, 3.14159265359, 1.38089234400
6, 100000000, 3.14159265359, 3.92877579100, 3.14159265359, 1.39046368100
6, 100000000, 3.14159265359, 5.52952642300, 3.14159265359, 1.37614555100
6, 100000000, 3.14159265359, 7.19104961000, 3.14159265359, 1.36667728200
6, 100000000, 3.14159265359, 7.35467614100, 3.14159265359, 1.21208260200
6, 100000000, 3.14159265359, 7.32661833100, 3.14159265359, 1.33702177100
6, 100000000, 3.14159265359, 4.78473659300, 3.14159265359, 1.25207592700
6, 100000000, 3.14159265359, 6.44745192600, 3.14159265359, 1.24397037500
6, 100000000, 3.14159265359, 4.24026520600, 3.14159265359, 1.42569684400
7, 100000000, 3.14159265359, 7.56350387200, 3.14159265359, 1.22038478400
7, 100000000, 3.14159265359, 5.18236700600, 3.14159265359, 1.27786921500
7, 100000000, 3.14159265359, 7.32353526000, 3.14159265359, 1.23369151100
7, 100000000, 3.14159265359, 7.59797260100, 3.14159265359, 1.23732275000
7, 100000000, 3.14159265359, 7.55673868500, 3.14159265359, 1.22198404900
7, 100000000, 3.14159265359, 7.56898706500, 3.14159265359, 1.24346400800
7, 100000000, 3.14159265359, 7.58870323000, 3.14159265359, 1.22406525800
7, 100000000, 3.14159265359, 7.52054663300, 3.14159265359, 1.20791823300
7, 100000000, 3.14159265359, 7.59576786900, 3.14159265359, 1.20884142900
7, 100000000, 3.14159265359, 7.54393149800, 3.14159265359, 1.21977551700
7, 100000000, 3.14159265359, 5.94250058700, 3.14159265359, 1.23204479900
7, 100000000, 3.14159265359, 7.50602601200, 3.14159265359, 1.20225553400
7, 100000000, 3.14159265359, 7.48200950400, 3.14159265359, 1.22479426700
7, 100000000, 3.14159265359, 7.68337169600, 3.14159265359, 1.20629935200
7, 100000000, 3.14159265359, 7.53514742800, 3.14159265359, 1.24221851100
7, 100000000, 3.14159265359, 7.57150140400, 3.14159265359, 1.23907244800
7, 100000000, 3.14159265359, 7.69338081200, 3.14159265359, 1.21395196200
7, 100000000, 3.14159265359, 7.61645334900, 3.14159265359, 1.21790962400
7, 100000000, 3.14159265359, 5.75830791600, 3.14159265359, 1.23243573800
7, 100000000, 3.14159265359, 7.59835056200, 3.14159265359, 1.25869935600
8, 100000000, 3.14159265359, 7.67931475200, 3.14159265359, 1.20445395300
8, 100000000, 3.14159265359, 8.13628013600, 3.14159265359, 1.17663531200
8, 100000000, 3.14159265359, 7.84683880100, 3.14159265359, 1.20353033900
8, 100000000, 3.14159265359, 7.99650198900, 3.14159265359, 1.18105967300
8, 100000000, 3.14159265359, 8.03785096400, 3.14159265359, 1.18244870700
8, 100000000, 3.14159265359, 8.33769578600, 3.14159265359, 1.18283715300
8, 100000000, 3.14159265359, 8.43559294900, 3.14159265359, 1.22469193500
8, 100000000, 3.14159265359, 8.89123986500, 3.14159265359, 1.21450009100
8, 100000000, 3.14159265359, 7.98123023100, 3.14159265359, 1.24997247300
8, 100000000, 3.14159265359, 8.67505802200, 3.14159265359, 1.21200934900
8, 100000000, 3.14159265359, 7.98036219400, 3.14159265359, 1.30622262000
8, 100000000, 3.14159265359, 8.31249735000, 3.14159265359, 1.21722342100
8, 100000000, 3.14159265359, 8.53424628300, 3.14159265359, 1.20650996200
8, 100000000, 3.14159265359, 8.32430971000, 3.14159265359, 1.19510062300
8, 100000000, 3.14159265359, 8.01666671600, 3.14159265359, 1.20682146100
8, 100000000, 3.14159265359, 8.08312767400, 3.14159265359, 1.23335621600
8, 100000000, 3.14159265359, 9.17047057500, 3.14159265359, 1.28534976400
8, 100000000, 3.14159265359, 8.18130397100, 3.14159265359, 1.45910951800
8, 100000000, 3.14159265359, 8.42057895800, 3.14159265359, 1.50098616000
8, 100000000, 3.14159265359, 9.81627750400, 3.14159265359, 1.75273961900
